term,type,uri,definition,notes
Concept,Class,http://www.w3.org/2004/02/skos/core#Concept,"A SKOS concept can be viewed as an idea or notion; a unit of thought. However, what constitutes a unit of thought is subjective, and this definition is meant to be suggestive, rather than restrictive.","Disjoint with ConceptScheme and Collection."
ConceptScheme,Class,http://www.w3.org/2004/02/skos/core#ConceptScheme,"A SKOS concept scheme can be viewed as an aggregation of one or more SKOS concepts. Semantic relationships (links) between those concepts may also be viewed as part of a concept scheme.","Disjoint with Concept and Collection. A thesaurus, classification scheme, subject heading list, or taxonomy is an example of a concept scheme."
Collection,Class,http://www.w3.org/2004/02/skos/core#Collection,"A meaningful collection of concepts.","Disjoint with Concept and ConceptScheme. Useful for labeling a group of concepts that are not defined as a broader concept."
OrderedCollection,Class,http://www.w3.org/2004/02/skos/core#OrderedCollection,"An ordered collection of concepts, where order is significant.","Sub-class of Collection. Use memberList (not member) to describe the ordered sequence."
prefLabel,Property,http://www.w3.org/2004/02/skos/core#prefLabel,"The preferred lexical label for a resource, in a given language.","No two concepts in the same ConceptScheme may have the same prefLabel in the same language tag. A resource can have at most one prefLabel per language."
altLabel,Property,http://www.w3.org/2004/02/skos/core#altLabel,"An alternative lexical label for a resource.","Covers acronyms, abbreviations, spelling variants, and irregular plural/singular forms. A string may be both altLabel and hiddenLabel."
hiddenLabel,Property,http://www.w3.org/2004/02/skos/core#hiddenLabel,"A lexical label for a resource that should be hidden when displaying the resource to the user, but should still be accessible to free text search operations.","Used for misspellings or non-canonical forms that should be findable but not shown in the UI."
notation,Property,http://www.w3.org/2004/02/skos/core#notation,"A notation is a string of characters such as '300' or 'T58.5' used to uniquely identify a concept within the scope of a given concept scheme.","Unlike lexical labels, notations are not meant to be human-readable natural language strings. A concept may have multiple notations."
note,Property,http://www.w3.org/2004/02/skos/core#note,"A general note, for any purpose.","Super-property of all documentation properties: definition, scopeNote, example, historyNote, editorialNote, changeNote."
definition,Property,http://www.w3.org/2004/02/skos/core#definition,"A statement or formal explanation of the meaning of a concept.","Sub-property of note."
scopeNote,Property,http://www.w3.org/2004/02/skos/core#scopeNote,"A note that helps to clarify the meaning and/or the use of a concept.","Sub-property of note."
example,Property,http://www.w3.org/2004/02/skos/core#example,"An example of the use of a concept.","Sub-property of note."
historyNote,Property,http://www.w3.org/2004/02/skos/core#historyNote,"A note about the past state/use/meaning of a concept.","Sub-property of note."
editorialNote,Property,http://www.w3.org/2004/02/skos/core#editorialNote,"A note for an editor, translator or maintainer of the vocabulary.","Sub-property of note. Not intended for display to end-users."
changeNote,Property,http://www.w3.org/2004/02/skos/core#changeNote,"A note about a modification to a concept.","Sub-property of note."
inScheme,Property,http://www.w3.org/2004/02/skos/core#inScheme,"Relates a resource to a concept scheme in which it is included.","A concept may be a member of more than one concept scheme."
hasTopConcept,Property,http://www.w3.org/2004/02/skos/core#hasTopConcept,"Relates a concept scheme to a concept which is topmost in the broader/narrower concept hierarchies for that scheme.","Inverse of topConceptOf. Used on the ConceptScheme resource."
topConceptOf,Property,http://www.w3.org/2004/02/skos/core#topConceptOf,"Relates a concept to the concept scheme that it is a top level concept of.","Inverse of hasTopConcept. Used on the Concept resource."
semanticRelation,Property,http://www.w3.org/2004/02/skos/core#semanticRelation,"Links a concept to a concept that is related in some way.","Super-property of broader, narrower, and related."
broader,Property,http://www.w3.org/2004/02/skos/core#broader,"Relates a concept to a concept that is more general in meaning.","By convention not used to link concepts in different concept schemes. Sub-property of semanticRelation."
narrower,Property,http://www.w3.org/2004/02/skos/core#narrower,"Relates a concept to a concept that is more specific in meaning.","Inverse of broader. Sub-property of semanticRelation."
broaderTransitive,Property,http://www.w3.org/2004/02/skos/core#broaderTransitive,"skos:broaderTransitive is a transitive super-property of skos:broader.","Not intended for direct use; its instances are inferred from the broader hierarchy."
narrowerTransitive,Property,http://www.w3.org/2004/02/skos/core#narrowerTransitive,"skos:narrowerTransitive is a transitive super-property of skos:narrower.","Not intended for direct use; inferred from the narrower hierarchy."
related,Property,http://www.w3.org/2004/02/skos/core#related,"Relates a concept to a concept with which there is an associative semantic relationship.","Symmetric. Must not be used to link a concept to itself or to a concept that is already linked via broader/narrower."
mappingRelation,Property,http://www.w3.org/2004/02/skos/core#mappingRelation,"Relates two concepts coming from different concept schemes.","Super-property of exactMatch, closeMatch, broadMatch, narrowMatch, relatedMatch. Cross-vocabulary alignment only."
exactMatch,Property,http://www.w3.org/2004/02/skos/core#exactMatch,"Indicates a high degree of confidence that two concepts can be used interchangeably across a wide range of information retrieval applications.","Transitive and symmetric. Sub-property of mappingRelation and closeMatch."
closeMatch,Property,http://www.w3.org/2004/02/skos/core#closeMatch,"Indicates that two concepts are sufficiently similar that they can be used interchangeably in some information retrieval applications.","Symmetric but not transitive. Less strong than exactMatch."
broadMatch,Property,http://www.w3.org/2004/02/skos/core#broadMatch,"Relates a concept to a concept in an external scheme that has a more general meaning.","Inverse of narrowMatch. Sub-property of mappingRelation."
narrowMatch,Property,http://www.w3.org/2004/02/skos/core#narrowMatch,"Relates a concept to a concept in an external scheme that has a more specific meaning.","Inverse of broadMatch. Sub-property of mappingRelation."
relatedMatch,Property,http://www.w3.org/2004/02/skos/core#relatedMatch,"Relates a concept to a concept in an external scheme where there is an associative semantic relationship.","Symmetric. Sub-property of mappingRelation."
member,Property,http://www.w3.org/2004/02/skos/core#member,"Relates a collection to one of its members which is either a concept or another collection.","Domain: Collection."
memberList,Property,http://www.w3.org/2004/02/skos/core#memberList,"Relates an ordered collection to the RDF list containing its members.","Domain: OrderedCollection. Use instead of member for ordered sequences."
